"BA_2024-06-20T00:00","BA","2024-06-20 00:00:00","173.02","176.65","172.05","176.30","5479280"
"BA_2024-06-21T00:00","BA","2024-06-21 00:00:00","176.83","178.41","175.66","176.56","8635096"
"BA_2024-06-24T00:00","BA","2024-06-24 00:00:00","176.15","180.60","175.59","179.10","7388289"
"BA_2024-06-25T00:00","BA","2024-06-25 00:00:00","176.29","178.76","173.29","175.10","7695061"
"BA_2024-06-26T00:00","BA","2024-06-26 00:00:00","174.96","178.82","173.76","178.50","6553895"
"BA_2024-06-27T00:00","BA","2024-06-27 00:00:00","178.91","183.68","178.01","182.51","8198963"
"BA_2024-06-28T00:00","BA","2024-06-28 00:00:00","182.60","184.44","180.65","182.01","5899850"
"BA_2024-07-01T00:00","BA","2024-07-01 00:00:00","182.20","189.47","182.20","186.70","9056710"
"BA_2024-07-02T00:00","BA","2024-07-02 00:00:00","186.34","189.23","184.52","185.42","4110453"
"BA_2024-07-03T00:00","BA","2024-07-03 00:00:00","185.05","185.42","182.85","184.31","2764797"
"BA_2024-07-05T00:00","BA","2024-07-05 00:00:00","184.00","185.38","182.23","184.83","3290380"
"BA_2024-07-08T00:00","BA","2024-07-08 00:00:00","186.94","191.50","182.28","185.84","9878141"
"BA_2024-07-09T00:00","BA","2024-07-09 00:00:00","185.11","186.25","183.15","183.24","3955122"
"BA_2024-07-10T00:00","BA","2024-07-10 00:00:00","183.60","184.90","182.80","183.73","3583175"
"BA_2024-07-11T00:00","BA","2024-07-11 00:00:00","184.17","186.10","183.40","183.91","4843225"
"BA_2024-07-12T00:00","BA","2024-07-12 00:00:00","183.73","184.49","180.45","182.31","5129294"
"BA_2024-07-15T00:00","BA","2024-07-15 00:00:00","183.50","183.72","178.88","179.11","5189034"
"BA_2024-07-16T00:00","BA","2024-07-16 00:00:00","180.05","187.44","179.20","186.05","8546392"
"BA_2024-07-17T00:00","BA","2024-07-17 00:00:00","185.32","188.45","183.79","184.84","4899566"
"BA_2024-07-18T00:00","BA","2024-07-18 00:00:00","184.24","187.37","179.88","180.23","5354761"
"BA_2024-07-19T00:00","BA","2024-07-19 00:00:00","181.40","181.50","177.39","179.67","5121317"
"BA_2024-07-22T00:00","BA","2024-07-22 00:00:00","181.36","182.72","177.23","178.90","4883531"
"BA_2024-07-23T00:00","BA","2024-07-23 00:00:00","179.10","187.04","179.00","186.48","7614345"
"BA_2024-07-24T00:00","BA","2024-07-24 00:00:00","185.62","187.00","179.97","180.07","5109135"
"BA_2024-07-25T00:00","BA","2024-07-25 00:00:00","179.45","188.35","179.45","184.35","6128022"
"BA_2024-07-26T00:00","BA","2024-07-26 00:00:00","185.86","189.59","184.63","186.89","6271995"
"BA_2024-07-29T00:00","BA","2024-07-29 00:00:00","186.70","187.08","183.83","185.43","3608584"
"BA_2024-07-30T00:00","BA","2024-07-30 00:00:00","186.10","188.13","185.15","186.86","4789017"
"BA_2024-07-31T00:00","BA","2024-07-31 00:00:00","189.88","196.95","183.86","190.60","15416951"
"BA_2024-08-01T00:00","BA","2024-08-01 00:00:00","190.00","191.17","176.69","178.31","13886965"
"BA_2024-08-02T00:00","BA","2024-08-02 00:00:00","175.22","175.46","167.25","169.95","11742812"
"BA_2024-08-05T00:00","BA","2024-08-05 00:00:00","162.52","167.68","162.50","167.03","9255072"
"BA_2024-08-06T00:00","BA","2024-08-06 00:00:00","168.89","169.19","163.39","165.04","5817257"
"BA_2024-08-07T00:00","BA","2024-08-07 00:00:00","167.00","167.98","162.99","163.24","5186448"
"BA_2024-08-08T00:00","BA","2024-08-08 00:00:00","164.23","169.35","164.00","168.87","6063808"
"BA_2024-08-09T00:00","BA","2024-08-09 00:00:00","168.39","169.85","166.90","167.91","3635590"
"BA_2024-08-12T00:00","BA","2024-08-12 00:00:00","167.73","168.05","163.52","164.13","4715584"
"BA_2024-08-13T00:00","BA","2024-08-13 00:00:00","164.50","168.88","162.62","168.76","6475461"
"BA_2024-08-14T00:00","BA","2024-08-14 00:00:00","167.89","169.75","167.33","168.50","3852650"
"BA_2024-08-15T00:00","BA","2024-08-15 00:00:00","170.00","176.56","169.98","176.41","5942222"
"BA_2024-08-16T00:00","BA","2024-08-16 00:00:00","176.30","180.51","176.30","179.99","6731504"
"BA_2024-08-19T00:00","BA","2024-08-19 00:00:00","180.04","180.70","177.63","179.64","3894182"
"BA_2024-08-20T00:00","BA","2024-08-20 00:00:00","176.49","177.50","170.04","172.10","9549138"
"BA_2024-08-21T00:00","BA","2024-08-21 00:00:00","173.00","174.20","171.04","173.43","4493631"
"BA_2024-08-22T00:00","BA","2024-08-22 00:00:00","173.00","175.21","172.30","172.76","2788031"
"BA_2024-08-23T00:00","BA","2024-08-23 00:00:00","173.88","176.92","173.17","174.96","4405948"
"BA_2024-08-26T00:00","BA","2024-08-26 00:00:00","173.00","174.92","172.30","173.48","4034303"
"BA_2024-08-27T00:00","BA","2024-08-27 00:00:00","173.62","173.93","171.25","173.05","3295800"
"BA_2024-08-28T00:00","BA","2024-08-28 00:00:00","172.30","174.25","170.15","170.71","4550273"
"BA_2024-08-29T00:00","BA","2024-08-29 00:00:00","171.71","175.28","170.62","172.26","4119472"
"BA_2024-08-30T00:00","BA","2024-08-30 00:00:00","173.14","174.36","171.49","173.74","4146190"
"BA_2024-09-03T00:00","BA","2024-09-03 00:00:00","167.03","169.60","158.30","161.02","17925418"
"BA_2024-09-04T00:00","BA","2024-09-04 00:00:00","160.28","166.70","160.28","163.22","7083303"
"BA_2024-09-05T00:00","BA","2024-09-05 00:00:00","164.15","164.62","160.10","162.15","4717520"
"BA_2024-09-06T00:00","BA","2024-09-06 00:00:00","162.50","162.85","156.70","157.62","7328641"
"BA_2024-09-09T00:00","BA","2024-09-09 00:00:00","162.30","164.55","161.11","162.91","9091545"
"BA_2024-09-10T00:00","BA","2024-09-10 00:00:00","162.61","163.90","157.93","160.07","6367077"
"BA_2024-09-11T00:00","BA","2024-09-11 00:00:00","159.79","161.87","156.10","161.33","6664756"
"BA_2024-09-12T00:00","BA","2024-09-12 00:00:00","159.42","163.50","159.06","162.77","4756367"
"BA_2024-09-13T00:00","BA","2024-09-13 00:00:00","159.78","162.89","155.60","156.77","19003354"
"BA_2024-09-16T00:00","BA","2024-09-16 00:00:00","156.25","157.76","154.02","155.55","9955158"
"BA_2024-09-17T00:00","BA","2024-09-17 00:00:00","156.17","158.88","155.14","156.39","8123236"
"BA_2024-09-18T00:00","BA","2024-09-18 00:00:00","157.00","158.45","154.80","155.11","7714430"
"BA_2024-09-19T00:00","BA","2024-09-19 00:00:00","157.00","157.18","154.27","154.59","9570002"
"BA_2024-09-20T00:00","BA","2024-09-20 00:00:00","154.01","154.64","152.60","153.29","13919395"
"BA_2024-09-23T00:00","BA","2024-09-23 00:00:00","153.00","158.43","151.65","156.30","12476805"
"BA_2024-09-24T00:00","BA","2024-09-24 00:00:00","155.80","155.90","153.69","155.81","7414902"
"BA_2024-09-25T00:00","BA","2024-09-25 00:00:00","156.42","157.22","152.05","152.22","9587697"
"BA_2024-09-26T00:00","BA","2024-09-26 00:00:00","153.94","157.33","152.66","154.58","11414380"
"BA_2024-09-27T00:00","BA","2024-09-27 00:00:00","155.37","157.33","154.39","156.32","7636991"
"BA_2024-09-30T00:00","BA","2024-09-30 00:00:00","154.79","155.30","151.24","152.04","10925178"
"BA_2024-10-01T00:00","BA","2024-10-01 00:00:00","151.46","156.40","149.49","154.22","12588778"
"BAX_2021-10-01T00:00","BAX","2021-10-01 00:00:00","80.57","81.66","79.76","81.29","2884974"
"BAX_2021-10-04T00:00","BAX","2021-10-04 00:00:00","81.00","81.59","79.80","80.42","3158299"
"BAX_2021-10-05T00:00","BAX","2021-10-05 00:00:00","80.78","82.19","80.49","80.86","2756279"
"BAX_2021-10-06T00:00","BAX","2021-10-06 00:00:00","80.49","80.93","79.67","80.86","2949593"
"BAX_2021-10-07T00:00","BAX","2021-10-07 00:00:00","81.15","81.90","80.48","80.58","3315983"
"BAX_2021-10-08T00:00","BAX","2021-10-08 00:00:00","80.71","81.11","79.98","80.20","2641235"
"BAX_2021-10-11T00:00","BAX","2021-10-11 00:00:00","79.92","80.10","78.84","78.92","2010508"
"BAX_2021-10-12T00:00","BAX","2021-10-12 00:00:00","78.83","79.03","78.28","78.71","1394441"
"BAX_2021-10-13T00:00","BAX","2021-10-13 00:00:00","78.72","79.26","78.47","78.80","1491077"
"BAX_2021-10-14T00:00","BAX","2021-10-14 00:00:00","79.10","79.92","79.10","79.89","1754012"
"BAX_2021-10-15T00:00","BAX","2021-10-15 00:00:00","80.00","80.36","79.68","79.70","1783565"
"BAX_2021-10-18T00:00","BAX","2021-10-18 00:00:00","79.60","79.60","77.94","78.18","1822852"
"BAX_2021-10-19T00:00","BAX","2021-10-19 00:00:00","78.44","79.73","78.39","79.68","2527797"
"BAX_2021-10-20T00:00","BAX","2021-10-20 00:00:00","79.86","81.73","79.78","81.25","2270020"
"BAX_2021-10-21T00:00","BAX","2021-10-21 00:00:00","81.70","81.78","80.79","81.46","1349053"
"BAX_2021-10-22T00:00","BAX","2021-10-22 00:00:00","81.60","82.24","81.47","82.19","1348435"
"BAX_2021-10-25T00:00","BAX","2021-10-25 00:00:00","82.37","82.60","81.24","81.36","2621124"
"BAX_2021-10-26T00:00","BAX","2021-10-26 00:00:00","81.49","82.12","81.17","81.79","1557693"
"BAX_2021-10-27T00:00","BAX","2021-10-27 00:00:00","82.23","82.39","81.77","81.94","2749047"
"BAX_2021-10-28T00:00","BAX","2021-10-28 00:00:00","82.32","84.30","78.33","78.61","7344608"
"BAX_2021-10-29T00:00","BAX","2021-10-29 00:00:00","78.11","79.41","77.56","78.96","7995514"
"BAX_2021-11-01T00:00","BAX","2021-11-01 00:00:00","79.20","80.16","78.86","79.82","3371907"
"BAX_2021-11-02T00:00","BAX","2021-11-02 00:00:00","80.17","80.82","79.34","80.29","2147028"
"BAX_2021-11-03T00:00","BAX","2021-11-03 00:00:00","80.36","80.94","79.58","80.04","1648924"
"BAX_2021-11-04T00:00","BAX","2021-11-04 00:00:00","80.09","80.23","77.85","78.31","2638885"
"BAX_2021-11-05T00:00","BAX","2021-11-05 00:00:00","78.15","79.30","77.76","78.04","2606832"
"BAX_2021-11-08T00:00","BAX","2021-11-08 00:00:00","78.32","79.09","77.82","78.74","1626382"
"BAX_2021-11-09T00:00","BAX","2021-11-09 00:00:00","78.65","78.70","77.56","77.70","2348309"
"BAX_2021-11-10T00:00","BAX","2021-11-10 00:00:00","77.79","79.57","77.79","79.02","2494438"
"BAX_2021-11-11T00:00","BAX","2021-11-11 00:00:00","79.06","79.34","78.68","79.16","1776084"
"BAX_2021-11-12T00:00","BAX","2021-11-12 00:00:00","79.57","79.71","79.01","79.46","1202240"
"BAX_2021-11-15T00:00","BAX","2021-11-15 00:00:00","79.58","79.71","78.66","79.55","1609672"
"BAX_2021-11-16T00:00","BAX","2021-11-16 00:00:00","79.32","79.95","79.19","79.31","1978075"
"BAX_2021-11-17T00:00","BAX","2021-11-17 00:00:00","79.22","80.15","78.71","79.58","2249733"
"BAX_2021-11-18T00:00","BAX","2021-11-18 00:00:00","80.00","80.03","79.09","79.11","2098959"
"BAX_2021-11-19T00:00","BAX","2021-11-19 00:00:00","79.42","79.63","78.76","79.26","2381380"
"BAX_2021-11-22T00:00","BAX","2021-11-22 00:00:00","79.40","79.93","78.79","79.25","1708040"
"BAX_2021-11-23T00:00","BAX","2021-11-23 00:00:00","78.93","79.07","78.06","78.41","1707333"
"BAX_2021-11-24T00:00","BAX","2021-11-24 00:00:00","78.43","78.74","77.40","77.62","1338775"
"BAX_2021-11-26T00:00","BAX","2021-11-26 00:00:00","77.73","78.00","76.05","76.29","1281137"
"BAX_2021-11-29T00:00","BAX","2021-11-29 00:00:00","76.32","76.98","75.99","76.03","2506632"
"BAX_2021-11-30T00:00","BAX","2021-11-30 00:00:00","75.90","76.16","74.32","74.57","3440648"
"BAX_2021-12-01T00:00","BAX","2021-12-01 00:00:00","74.85","76.61","74.52","75.08","2502412"
"BAX_2021-12-02T00:00","BAX","2021-12-02 00:00:00","74.89","76.61","74.78","76.23","2726861"
"BAX_2021-12-03T00:00","BAX","2021-12-03 00:00:00","76.65","78.14","76.46","78.05","2510353"
"BAX_2021-12-06T00:00","BAX","2021-12-06 00:00:00","78.39","80.60","78.22","79.24","3046369"
"BAX_2021-12-07T00:00","BAX","2021-12-07 00:00:00","79.52","80.94","79.44","79.88","2793589"
"BAX_2021-12-08T00:00","BAX","2021-12-08 00:00:00","80.06","80.95","79.82","80.61","1886704"
"BAX_2021-12-09T00:00","BAX","2021-12-09 00:00:00","80.47","81.27","79.83","80.56","1935455"
"BAX_2021-12-10T00:00","BAX","2021-12-10 00:00:00","80.91","81.25","80.42","80.86","2131317"
"BAX_2021-12-13T00:00","BAX","2021-12-13 00:00:00","80.97","83.77","80.42","83.20","3103761"
"BAX_2021-12-14T00:00","BAX","2021-12-14 00:00:00","83.23","83.76","82.31","82.51","2662684"
"BAX_2021-12-15T00:00","BAX","2021-12-15 00:00:00","82.77","83.18","81.54","82.70","2300468"
"BAX_2021-12-16T00:00","BAX","2021-12-16 00:00:00","82.59","84.10","82.16","83.91","3076050"
"BAX_2021-12-17T00:00","BAX","2021-12-17 00:00:00","84.35","85.09","83.24","83.63","4688054"
"BAX_2021-12-20T00:00","BAX","2021-12-20 00:00:00","83.13","83.26","81.90","82.51","2631655"
"BAX_2021-12-21T00:00","BAX","2021-12-21 00:00:00","82.75","84.36","82.60","83.87","2730972"
"BAX_2021-12-22T00:00","BAX","2021-12-22 00:00:00","84.12","85.39","83.53","85.32","2301037"
"BAX_2021-12-23T00:00","BAX","2021-12-23 00:00:00","85.55","86.08","85.33","85.55","2033694"
"BAX_2021-12-27T00:00","BAX","2021-12-27 00:00:00","85.80","86.67","85.49","86.60","1220802"
"BAX_2021-12-28T00:00","BAX","2021-12-28 00:00:00","86.63","87.10","86.41","86.75","1227801"
"BAX_2021-12-29T00:00","BAX","2021-12-29 00:00:00","86.87","87.43","86.61","87.19","1280338"
"BAX_2021-12-30T00:00","BAX","2021-12-30 00:00:00","87.41","87.51","86.37","86.45","1346611"
"BAX_2021-12-31T00:00","BAX","2021-12-31 00:00:00","86.26","86.72","85.82","85.84","1770857"
"BAX_2022-01-03T00:00","BAX","2022-01-03 00:00:00","85.52","86.93","85.19","86.87","1899802"
"BAX_2022-01-04T00:00","BAX","2022-01-04 00:00:00","86.98","88.01","86.55","88.00","3346329"
"BAX_2022-01-05T00:00","BAX","2022-01-05 00:00:00","88.01","88.91","87.75","87.86","2963841"
"BAX_2022-01-06T00:00","BAX","2022-01-06 00:00:00","87.96","88.18","86.75","86.78","1507317"
"BAX_2022-01-07T00:00","BAX","2022-01-07 00:00:00","87.31","88.01","87.13","87.45","1750609"
"BAX_2022-01-10T00:00","BAX","2022-01-10 00:00:00","87.37","87.69","85.94","86.31","2912755"
"BAX_2022-01-11T00:00","BAX","2022-01-11 00:00:00","86.29","86.58","84.81","86.36","2403327"
"BAX_2022-01-12T00:00","BAX","2022-01-12 00:00:00","86.00","86.83","85.59","86.44","2169386"
"BAX_2022-01-13T00:00","BAX","2022-01-13 00:00:00","86.36","86.70","85.47","85.89","2568416"
"BAX_2022-01-14T00:00","BAX","2022-01-14 00:00:00","85.64","86.07","84.32","85.74","2246669"
"BAX_2022-01-18T00:00","BAX","2022-01-18 00:00:00","85.59","86.33","85.18","85.86","2258469"
"BAX_2022-01-19T00:00","BAX","2022-01-19 00:00:00","85.99","86.38","85.20","85.60","1826953"
"BAX_2022-01-20T00:00","BAX","2022-01-20 00:00:00","85.76","87.57","85.71","85.99","2504881"
"BAX_2022-01-21T00:00","BAX","2022-01-21 00:00:00","86.65","86.82","85.51","86.28","2348357"
"BAX_2022-01-24T00:00","BAX","2022-01-24 00:00:00","85.19","86.05","84.03","85.96","3510623"
"BAX_2022-01-25T00:00","BAX","2022-01-25 00:00:00","84.92","85.93","83.91","85.07","2697904"
"BAX_2022-01-26T00:00","BAX","2022-01-26 00:00:00","84.79","85.54","83.93","84.27","3887964"
"BAX_2022-01-27T00:00","BAX","2022-01-27 00:00:00","84.61","86.19","84.06","84.63","2665391"
"BAX_2022-01-28T00:00","BAX","2022-01-28 00:00:00","84.93","85.35","83.17","85.29","2588553"
"BAX_2022-01-31T00:00","BAX","2022-01-31 00:00:00","85.29","85.55","84.41","85.44","2568460"
"BAX_2022-02-01T00:00","BAX","2022-02-01 00:00:00","85.59","85.59","83.79","84.93","3340717"
"BAX_2022-02-02T00:00","BAX","2022-02-02 00:00:00","84.56","85.67","83.97","85.55","3203511"
"BAX_2022-02-03T00:00","BAX","2022-02-03 00:00:00","85.44","86.21","84.96","86.10","4585098"
"BAX_2022-02-04T00:00","BAX","2022-02-04 00:00:00","85.66","87.25","85.10","86.71","3673162"
"BAX_2022-02-07T00:00","BAX","2022-02-07 00:00:00","86.98","87.33","86.06","86.87","2676230"
"BAX_2022-02-08T00:00","BAX","2022-02-08 00:00:00","86.87","88.45","86.76","88.41","4744306"
"BAX_2022-02-09T00:00","BAX","2022-02-09 00:00:00","88.84","89.70","88.60","89.45","2887942"
"BAX_2022-02-10T00:00","BAX","2022-02-10 00:00:00","88.90","89.24","87.57","87.75","3295114"
"BAX_2022-02-11T00:00","BAX","2022-02-11 00:00:00","87.35","87.68","85.82","85.91","3490011"
"BAX_2022-02-14T00:00","BAX","2022-02-14 00:00:00","85.59","85.81","84.33","85.45","2384860"
"BAX_2022-02-15T00:00","BAX","2022-02-15 00:00:00","86.23","86.62","85.26","85.59","1705849"
"BAX_2022-02-16T00:00","BAX","2022-02-16 00:00:00","85.27","85.39","83.80","85.13","2879709"
"BAX_2022-02-17T00:00","BAX","2022-02-17 00:00:00","80.80","83.79","79.56","82.80","5189271"
"BAX_2022-02-18T00:00","BAX","2022-02-18 00:00:00","82.39","83.14","81.18","82.35","5028951"
"BAX_2022-02-22T00:00","BAX","2022-02-22 00:00:00","82.50","84.76","81.94","84.46","3851718"
"BAX_2022-02-23T00:00","BAX","2022-02-23 00:00:00","84.51","86.09","84.19","85.74","3153246"
"BAX_2022-02-24T00:00","BAX","2022-02-24 00:00:00","84.92","85.09","83.41","84.65","5266910"
"BAX_2022-02-25T00:00","BAX","2022-02-25 00:00:00","84.76","86.96","84.47","86.26","3174161"
"BAX_2022-02-28T00:00","BAX","2022-02-28 00:00:00","85.25","86.44","84.38","84.97","4376194"
"BAX_2022-03-01T00:00","BAX","2022-03-01 00:00:00","84.82","85.80","83.48","84.14","2961677"
"BAX_2022-03-02T00:00","BAX","2022-03-02 00:00:00","84.55","86.18","84.37","85.23","2454158"
"BAX_2022-03-03T00:00","BAX","2022-03-03 00:00:00","85.47","85.93","84.91","85.19","1540465"
"BAX_2022-03-04T00:00","BAX","2022-03-04 00:00:00","84.14","86.15","84.10","86.02","1984036"
"BAX_2022-03-07T00:00","BAX","2022-03-07 00:00:00","85.62","85.62","83.82","84.98","3204688"
"BAX_2022-03-08T00:00","BAX","2022-03-08 00:00:00","84.52","84.63","80.44","80.45","3159821"
"BAX_2022-03-09T00:00","BAX","2022-03-09 00:00:00","81.33","81.76","79.26","79.74","3453652"
"BAX_2022-03-10T00:00","BAX","2022-03-10 00:00:00","78.86","79.56","77.69","78.98","2751018"
"BAX_2022-03-11T00:00","BAX","2022-03-11 00:00:00","79.42","79.42","76.67","76.85","3832975"
"BAX_2022-03-14T00:00","BAX","2022-03-14 00:00:00","77.45","78.81","77.20","77.99","2452711"
"BAX_2022-03-15T00:00","BAX","2022-03-15 00:00:00","78.59","78.94","77.95","78.67","1720681"
"BAX_2022-03-16T00:00","BAX","2022-03-16 00:00:00","79.14","79.70","77.98","78.96","2288898"
"BAX_2022-03-17T00:00","BAX","2022-03-17 00:00:00","78.70","79.60","77.97","79.44","2662884"
"BAX_2022-03-18T00:00","BAX","2022-03-18 00:00:00","79.52","79.63","77.79","79.12","3760384"
"BAX_2022-03-21T00:00","BAX","2022-03-21 00:00:00","79.01","79.92","78.85","79.05","2976081"
"BAX_2022-03-22T00:00","BAX","2022-03-22 00:00:00","79.26","79.27","78.01","78.01","4162354"
"BAX_2022-03-23T00:00","BAX","2022-03-23 00:00:00","78.03","78.11","76.92","77.07","4620611"
"BAX_2022-03-24T00:00","BAX","2022-03-24 00:00:00","77.38","78.00","76.86","77.68","7617417"
"BAX_2022-03-25T00:00","BAX","2022-03-25 00:00:00","77.60","78.33","76.76","77.21","2980602"
"BAX_2022-03-28T00:00","BAX","2022-03-28 00:00:00","77.35","78.93","76.75","78.92","3536719"
"BAX_2022-03-29T00:00","BAX","2022-03-29 00:00:00","79.65","80.72","78.92","79.51","6771044"
"BAX_2022-03-30T00:00","BAX","2022-03-30 00:00:00","79.62","80.04","78.60","79.38","2861093"
"BAX_2022-03-31T00:00","BAX","2022-03-31 00:00:00","79.05","79.68","77.19","77.54","4662151"
"BAX_2022-04-01T00:00","BAX","2022-04-01 00:00:00","77.68","78.62","76.94","78.58","3183359"
"BAX_2022-04-04T00:00","BAX","2022-04-04 00:00:00","76.15","77.02","75.42","75.47","5406794"
"BAX_2022-04-05T00:00","BAX","2022-04-05 00:00:00","75.32","78.00","75.32","76.49","4251711"
"BAX_2022-04-06T00:00","BAX","2022-04-06 00:00:00","76.04","77.09","75.78","77.00","3513175"
